MDT	KPERC	eU	eth	UTHRAZAO	THKRAZAO	MAGIGRF	closest_unid	X	Y	geometry
continuous	continuous	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous	string
							class	meta	meta	meta
469.99181631653653	2.50082954222422	2.4736589433519747	18.575045203145617	0.13250323424761104	7.545399213297994	5.9750888894308956	PP3jc	505608.3491286516	8805149.141999017	POINT (505608.3491286516 8805149.141999017)
456.6132075861999	1.8410785298764507	1.5324384951882	13.67941469388588	0.11278385353627028	7.521305757656189	24.72790326960232	PP3jc	504611.309283558	8807543.826551111	POINT (504611.309283558 8807543.826551111)
456.73877492514754	1.3782037804689131	0.4136921895456454	12.808272533142356	0.03228538045484652	9.318357565118308	27.036056418781428	PP3jc	505608.3491286516	8807417.790522054	POINT (505608.3491286516 8807417.790522054)
443.338416819864	1.7925052245922857	0.7864446789231228	14.267468818600527	0.05877544000944514	7.995712907576719	21.805921519911113	PP3jc	509845.7684702995	8808552.114783572	POINT (509845.7684702995 8808552.114783572)
445.32812368897555	1.386943650560295	1.49267621664589	13.403042734177028	0.11433451875676827	10.568691786295663	21.355776977296347	PP3jc	509347.2485477527	8808047.970667342	POINT (509347.2485477527 8808047.970667342)
464.60069169933	2.059078731197077	2.518944824109909	18.254802794777387	0.13949807694087624	9.350631784627648	14.575058229930143	PP3jc	506480.7589931085	8805149.141999017	POINT (506480.7589931085 8805149.141999017)
478.34441107349664	1.2768613790825416	3.442476574382075	15.448000616860796	0.22547800185805147	12.870285575192277	27.69190555819959	PP3jc	510468.918373483	8806913.646405824	POINT (510468.918373483 8806913.646405824)
441.3511946704581	1.5113437292092877	1.2411243108364403	16.00202906467327	0.0757753340149741	10.37518129427097	23.618176944478762	PP3jc	509970.3984509362	8809056.258899802	POINT (509970.3984509362 8809056.258899802)
460.10955874864186	1.9263410825144796	1.0109614664001572	12.873944928122762	0.0773520001569016	6.742325057035077	27.3593940263087	PP3jc	506605.3889737452	8807921.934638284	POINT (506605.3889737452 8807921.934638284)
461.08279808778536	1.4459236791930596	1.0508409770621558	10.439327723374218	0.10468693717487973	7.238510287640727	11.777276158609391	PP3jc	508724.09864456917	8808552.114783572	POINT (508724.0986445692 8808552.114783572)
465.26383353082355	1.7235021318788832	3.1069739131183556	15.96983464888801	0.19457638292354806	9.321335505998254	27.112800862253344	PP3jc	510593.5483541197	8807039.682434881	POINT (510593.5483541197 8807039.682434881)
444.2590758608317	1.6703049977423854	0.8004057917812615	12.986621605527706	0.06564458334845039	7.859630696600641	22.14360253525878	PP3jc	509970.3984509362	8808552.114783572	POINT (509970.3984509362 8808552.114783572)
481.4853625863724	1.7857892223422918	2.8158832008757195	14.760964818462995	0.18328332584446178	11.308150364784185	24.61477334007268	PP3jc	508848.72862520587	8806409.502289593	POINT (508848.7286252059 8806409.502289593)
474.99392288475633	0.5792163659957831	3.096536138670989	15.64937452935821	0.19736980116740496	32.39605507758156	10.539292790983673	PP3jc	507228.53887692874	8802880.493475981	POINT (507228.5388769287 8802880.493475981)
459.64422428662215	2.0258100364521554	1.1700850939027225	15.361521789620449	0.07675250527083737	7.606166298798882	21.871082390952633	PP3jc	504611.309283558	8807669.862580169	POINT (504611.309283558 8807669.862580169)
473.8221117612606	1.4131519706240805	1.480983380957874	15.913057002371538	0.0985226828259597	0.38907216804423655	27.537880121912245	PP3jc	506356.1290124718	8808930.222870745	POINT (506356.1290124718 8808930.222870745)
443.97096880079675	2.2859852272353036	3.719992753499308	21.480311843721093	0.20224480469704417	10.075464689815556	29.31866467924621	PP3jc	510842.8083153931	8808552.114783572	POINT (510842.8083153931 8808552.114783572)
456.2496771809919	1.7677169227936456	0.558304335248194	14.054856826985567	0.03892474417580695	7.910626763133145	21.19037228019816	PP3jc	505109.8292061048	8807039.682434881	POINT (505109.8292061048 8807039.682434881)
481.2644415607058	0.7803446153113529	1.1678177409607868	16.56406606710087	0.07578297124192104	19.150682835306334	21.04089326097896	PP3jc	504362.0493222846	8808047.970667342	POINT (504362.0493222846 8808047.970667342)
486.9352820102941	1.2224054676889151	1.4303247182133842	19.501706325533096	0.0779580303975937	19.18603188251325	5.531369545406868	PP3jc	505483.7191480149	8805779.322144305	POINT (505483.7191480149 8805779.322144305)
483.618331516226	0.527175953217624	3.040115188699534	13.892285917526966	0.2195089546850983	27.11893264854613	24.38757582370594	PP3jc	510095.0284315729	8806787.610376766	POINT (510095.0284315729 8806787.610376766)
484.1901964478386	1.377821040842919	2.1292610227253412	17.826422839221145	0.12074179051178094	5.016136583858253	1.2640974554268671	PP3jc	505359.0891673782	8805401.214057133	POINT (505359.0891673782 8805401.214057133)
466.31423718237176	0.7190472434270598	0.2930692518576242	11.153426953067084	0.033054629816197036	14.600914101212432	27.008552924959286	PP3jc	505359.0891673782	8807543.826551111	POINT (505359.0891673782 8807543.826551111)
481.0365069087971	1.2250085888735218	2.5095430499936793	19.40113909799605	0.1293007555402783	15.902576593583385	11.228737986279963	PP3jc	506106.8690511984	8805023.10596996	POINT (506106.8690511984 8805023.10596996)
488.66403920716846	2.157945963197398	7.032070000370787	25.094532411394397	0.28292340017048434	22.31624217199978	26.562278262023373	PP3jc	510842.8083153931	8805653.286115248	POINT (510842.8083153931 8805653.286115248)
493.0814965300925	0.5243248989839752	2.3520593941764316	17.917122093961567	0.13125224139029049	34.81372227725164	16.45522792531164	PP3jc	503614.26943846437	8808930.222870745	POINT (503614.2694384644 8808930.222870745)
473.0857513887626	1.0958539098071338	1.9359164051414104	30.993558300772275	0.059965311268669566	31.01939088797091	26.8850063080663	PP3jc	505982.2390705617	8808047.970667342	POINT (505982.2390705617 8808047.970667342)
459.71484230734205	2.0732306005046874	2.651836036244834	19.871048524308158	0.12805028259855264	10.252634609832686	17.316937297490117	PP3jc	510842.8083153931	8807543.826551111	POINT (510842.8083153931 8807543.826551111)
477.59521792275103	1.8684807160771264	3.3659090068476853	17.559413624395702	0.19193686987814557	8.239621846720889	16.412717737895782	PP3jc	506480.7589931085	8804644.997882787	POINT (506480.7589931085 8804644.997882787)
474.3291215975692	2.250774182548965	2.3510319494595247	18.736203188234356	0.12473163183207746	8.295613363635779	6.397094582084669	PP3jc	505857.609089925	8805149.141999017	POINT (505857.609089925 8805149.141999017)
466.89716834085715	1.5368297005789815	2.716262875204697	16.42231950731418	0.16318485279927508	5.670939250222097	22.909949945568425	PP3jc	510967.4382960298	8806283.466260536	POINT (510967.4382960298 8806283.466260536)
473.67049666701826	1.7602136602416671	2.1803402431628593	21.416477362195067	0.10244827936017388	11.620092666684398	28.671895973312438	PP3jc	504611.309283558	8806787.610376766	POINT (504611.309283558 8806787.610376766)
497.3701654471296	0.2738271437153849	2.6712799356062966	12.561479943048557	0.20015692876948188	38.28136699325485	20.498815161141373	PP3jc	503863.5293997378	8809182.29492886	POINT (503863.5293997378 8809182.29492886)
478.79580560186	1.735739899264026	3.718668207293259	24.412617380274355	0.1431220484292707	10.76130595487096	19.696803497130173	PP3jc	503738.8994191011	8808047.970667342	POINT (503738.8994191011 8808047.970667342)
465.519813996869	1.9868672675734182	3.1599755664842295	16.463633790236692	0.19063515609588147	7.538364880243186	11.2108754137083	PP3jc	506979.27891565533	8804140.853766557	POINT (506979.2789156553 8804140.853766557)
438.00115834507693	2.4569151649568077	1.332583727376532	14.687676681231626	0.09046396599718624	6.584855912562472	25.290785209032798	PP3jc	510468.918373483	8809308.330957917	POINT (510468.918373483 8809308.330957917)
459.5749032277352	1.9671941162828148	2.630211837165034	19.909222205507483	0.13232453746691716	10.089636923528444	26.22217916119932	PP3jc	511092.0682766665	8807795.898609227	POINT (511092.0682766665 8807795.898609227)
441.3641191849277	1.7278404743599678	1.495676042066472	16.072230075012534	0.09039601822659557	9.533675947159855	23.51967019671723	PP3jc	509970.3984509362	8809182.29492886	POINT (509970.3984509362 8809182.29492886)
458.20871568063683	0.8665977164706847	1.8121719249934514	10.59966446621353	0.17138640759708018	12.232140325561145	22.95060393028745	PP3jc	506605.3889737452	8806913.646405824	POINT (506605.3889737452 8806913.646405824)
486.53544259016473	0.78525569783977	3.8808886872302124	9.664767229592693	0.376035250839162	0.4126663727739205	15.028676353196797	PP3jc	506231.4990318351	8803510.673621269	POINT (506231.4990318351 8803510.673621269)
491.5762306116171	0.8191808533797034	1.996808956230281	18.574803786802963	0.1064960655212902	25.845827323568134	25.75995603995927	PP3jc	503240.37949655426	8807165.718463939	POINT (503240.3794965543 8807165.718463939)
454.27108530886727	2.124168326488724	2.6208449413088037	15.42111581101722	0.17152687830982055	6.535793343241132	20.943366924717793	PP3jc	508724.09864456917	8807669.862580169	POINT (508724.0986445692 8807669.862580169)
445.7947104053613	2.1522985413241456	1.6145740313385621	19.41643394749007	0.07160812794206975	8.589250988377866	24.989413254640393	PP3jc	510344.2883928463	8808552.114783572	POINT (510344.2883928463 8808552.114783572)
462.1137466583172	2.047081858166362	3.273414984366146	19.906590643075777	0.15695164210300325	9.35617500207771	3.767077729375791	PP3jc	507851.68878011225	8804392.925824672	POINT (507851.6887801123 8804392.925824672)
497.3818706140973	0.5060243741612055	3.450596082302045	17.261888319583797	0.19713405130059522	34.00758663860015	23.810534263675958	PP3jc	508599.46866393246	8804897.069940902	POINT (508599.4686639325 8804897.069940902)
468.69826950246824	1.1805379797190254	2.511056589993226	15.620801044473222	0.16340329963786981	14.627020302543826	16.95151663214609	PP3jc	507727.05879947555	8803132.565534096	POINT (507727.0587994755 8803132.565534096)
486.26780273941176	1.2573548610236414	2.660793532104723	22.444465539006263	0.1193977179052244	17.884611506976082	17.196317519030607	PP3jc	506106.8690511984	8804518.96185373	POINT (506106.8690511984 8804518.96185373)
465.18638556587587	2.284337519628904	2.88088699320419	17.712189000501795	0.15957013547387175	7.9941858963564165	25.203649468979247	PP3jc	511216.6982573032	8806157.430231478	POINT (511216.6982573032 8806157.430231478)
466.95931592307943	2.480468732897563	2.7392106591844794	22.70031481799404	0.12149291078301502	8.822249686290592	21.183211988218332	PP3jc	508724.09864456917	8807039.682434881	POINT (508724.0986445692 8807039.682434881)
460.30461924228325	1.8170501886704855	2.3066088275449284	15.85515635938098	0.14179035181534913	9.069519171089912	30.59760788454031	PP3jc	511341.3282379399	8807669.862580169	POINT (511341.3282379399 8807669.862580169)
463.36383287129803	2.0299833517565458	3.1221510683261875	18.5831824126103	0.1628417637707616	8.820973015311242	3.5459674925815388	PP3jc	507727.05879947555	8804392.925824672	POINT (507727.0587994755 8804392.925824672)
492.0825659688169	0.809042363908379	3.404538255030066	18.14473852237847	0.18686975613466236	22.781464658764676	25.05550127918676	PP3jc	503115.74951591756	8808678.15081263	POINT (503115.7495159176 8808678.15081263)
467.64330534813854	1.742134084436008	2.614607635487053	18.519039908804917	0.13753425885010984	11.171104848277107	10.960711813619879	PP3jc	507727.05879947555	8804266.889795614	POINT (507727.0587994755 8804266.889795614)
482.58835449873067	1.7108504027689566	2.4103954260212705	22.276526868445696	0.105264864361274	19.336625015276034	24.016552732332283	PP3jc	508350.20870265906	8806535.53831865	POINT (508350.2087026591 8806535.538318651)
455.71812391678617	2.4266238893377805	3.3311923247091846	21.049742252791837	0.1585273865145484	8.695946729199989	18.257870326725623	PP3jc	507103.90889629204	8806787.610376766	POINT (507103.908896292 8806787.610376766)
438.33618603838255	1.9771025900704353	1.6075139846257422	16.13698415214172	0.09969970379457194	8.173926386253093	24.153782361652198	PP3jc	510095.0284315729	8809182.29492886	POINT (510095.0284315729 8809182.29492886)
468.5427559524064	1.602712544667115	2.2318702676453004	12.779792483787215	0.17206563865123528	6.791071006296804	16.418039909719315	PP3jc	506730.0189543819	8805653.286115248	POINT (506730.0189543819 8805653.286115248)
459.9611396774925	1.804199905834536	1.5504319696576925	15.62211433438619	0.10167022922205939	8.931410295540505	21.94757191890661	PP3jc	504362.0493222846	8807669.862580169	POINT (504362.0493222846 8807669.862580169)
450.8863062083442	2.169734010418336	3.099439041755935	18.151114826255448	0.1725939230538838	8.2677744675043	29.82698218132469	PP3jc	510967.4382960298	8808804.186841687	POINT (510967.4382960298 8808804.186841687)
473.4105352977011	1.3961687525176187	3.4628088104238697	14.462260769037842	0.23822486864603148	10.21470309092632	19.143681267526055	PP3jc	510593.5483541197	8806787.610376766	POINT (510593.5483541197 8806787.610376766)
485.1990770299784	1.571616715213384	3.5385628160597893	20.249317436164894	0.17474467903897722	12.583043365490012	17.08840058074255	PP3jc	506480.7589931085	8804518.96185373	POINT (506480.7589931085 8804518.96185373)
484.5657148507448	0.9131792864877285	2.2887236610244908	11.300984697323228	0.20379021186124077	10.106741634926358	16.14083749643181	PP3jc	508100.94874138566	8805779.322144305	POINT (508100.9487413857 8805779.322144305)
495.2823807874106	0.8799616085142047	2.7024803631550416	15.664059363603958	0.17056709327526312	45.940385638249936	21.311792324201065	PP3jc	503863.5293997378	8805653.286115248	POINT (503863.5293997378 8805653.286115248)
465.8951907397668	0.8178095257668909	2.851573769054375	15.788706589730198	0.18049507034726284	18.92372138484159	16.847653871934774	PP3jc	508100.94874138566	8807417.790522054	POINT (508100.9487413857 8807417.790522054)
469.2566895815718	1.7350470452643918	2.4251833665240463	17.04245960685414	0.1439862295822376	9.133389363137631	16.45741122926485	PP3jc	506854.64893501863	8805905.358173363	POINT (506854.6489350186 8805905.358173363)
467.3524771113627	1.193383004067322	1.9521719233792796	10.998324282344594	0.1804049365442016	9.393380879558244	28.827649473599436	PP3jc	511092.0682766665	8809686.43904509	POINT (511092.0682766665 8809686.43904509)
474.5367068481991	1.9111703834304599	3.528330264547577	19.34788490712014	0.18031990558301744	11.337690954442328	23.25829217701507	PP3jc	508724.09864456917	8804392.925824672	POINT (508724.0986445692 8804392.925824672)
462.28608474681147	1.3256835427461116	1.2429191866753169	16.229747309995428	0.079484977574513	12.463622432278678	22.102729954332187	PP3jc	511092.0682766665	8806787.610376766	POINT (511092.0682766665 8806787.610376766)
453.3657566968633	1.6171736079512655	1.1455255715999852	14.503149070993526	0.08000406484713828	8.987237949630947	17.94135146519983	PP3jc	509222.618567116	8808552.114783572	POINT (509222.618567116 8808552.114783572)
439.76412963069646	2.33067779455085	1.3246809687845262	13.364574172631459	0.09857955047142063	6.11264015764485	25.676145151268756	PP3jc	510593.5483541197	8809308.330957917	POINT (510593.5483541197 8809308.330957917)
489.7806565334838	1.368770433727555	3.1489524217913805	21.377129167109047	0.14845209920667585	13.907280261938435	16.944234591059672	PP3jc	505483.7191480149	8804897.069940902	POINT (505483.7191480149 8804897.069940902)
